,0,1,2
246,piloting,1,1
247,domes,0,0
248,stream,0,0
249,putter,1,1
250,slowed,0,0
251,park,0,0
252,names,0,0
253,rather,0,0
254,chunks,0,1
255,strength,0,0
256,shunned,1,1
257,clinically,1,1
258,expanding,1,1
259,gratitude,1,1
260,warns,0,0
261,happen,0,0
262,pattern,0,0
263,worst,0,0
264,transplants,1,1
265,prehistoric,1,1
266,unclear,0,1
267,spends,0,0
268,discovery,1,1
269,momentum,1,1
270,federation,0,1
271,peers,0,0
272,coordinator,1,1
273,unlikely,0,1
274,solely,1,0
275,several,0,0
276,sand,0,0
277,sports,0,0
278,strange,0,0
279,heretofore,1,1
280,ensnared,1,1
281,rapper,0,1
282,feed,0,0
283,humankind,1,1
284,guidelines,1,1
285,cab,0,0
286,restriction,1,1
287,meat,0,0
288,roaming,1,1
289,place,0,0
290,observed,1,0
291,former,0,0
292,enabling,1,1
293,unexpected,0,1
294,accepted,0,1
295,supply,0,0
296,hopping,1,1
297,native,0,0
298,stands,0,0
299,stay,0,0
300,mask,0,0
301,itinerary,1,1
302,heard,0,0
303,chanted,1,1
304,wink,1,0
305,photographer,1,1
306,shorebirds,1,1
307,burden,1,0
308,rainwater,0,1
309,onerous,1,1
310,guests,0,0
311,pressure,0,0
312,cleanest,0,0
313,opens,0,0
314,owner,0,0
315,eye,0,0
316,french,0,1
317,uploaded,1,1
318,pledge,1,0
319,making,0,0
320,unearthed,0,1
321,report,0,0
322,servings,1,0
323,placed,0,0
324,members,0,0
325,wallet,0,1
326,page,0,0
327,edge,0,0
328,shattered,0,1
329,remained,0,0
330,shorts,0,1
331,stereotypes,1,1
332,spacecraft,0,1
333,blue-collar,1,0
334,notice,0,0
335,leaders,0,0
336,continue,0,0
337,father-daughter,0,1
338,stores,0,0
339,technique,1,1
340,hole,0,0
341,want,0,0
342,baking,0,0
343,gay,0,0
344,minors,0,1
345,quick,0,0
346,strikes,0,0
347,tool,0,0
348,hibernate,1,1
349,self-described,1,0
350,relating,1,0
351,owlets,1,1
352,lice,0,0
353,dealing,0,0
354,islands,0,0
355,mounting,1,0
356,niece,0,0
357,clear,0,0
358,no-food-or-drink,0,1
359,based,0,0
360,noted,0,0
361,pathogens,1,1
362,starred,0,1
363,mainly,0,0
364,lower-income,1,1
365,counting,0,0
366,politicians,0,1
367,risk,0,0
368,criticisms,1,1
369,libraries,0,1
370,station,0,0
371,outrage,0,0
372,whistling,1,1
373,appointee,1,1
374,prematurely,1,1
375,quarterbacks,1,1
376,higher-income,1,1
377,tens,0,0
378,analyze,1,1
379,feathers,0,1
380,still,0,0
381,bite,0,0
382,highly,0,0
383,lecture,1,0
384,though,0,0
385,learning,0,0
386,football,0,1
387,levant,1,1
388,healthy,0,0
389,hunting,0,0
390,calculations,1,1
391,traditionally,1,1
392,unit,0,0
393,practically,0,1
394,chairwoman,1,1
395,crippling,1,1
396,cleanup,0,1
397,speed,0,0
398,eerie,1,0
399,color,0,0
400,syndrome,0,0
401,tropics,0,1
402,misbehavior,1,1
403,isil,0,0
404,yips,1,0
405,form,0,0
406,beige,1,1
407,crowded,0,0
408,proponents,1,1
409,embrace,1,0
410,unraveled,1,1
411,nutrition,1,1
412,pull,0,0
413,tanks,0,0
414,troubles,0,0
415,show,0,0
416,objected,1,1
417,helicopter,0,1
418,cookie,0,1
419,behaviors,0,1
420,desk,0,0
421,government,0,0
422,protein,0,0
423,basins,1,0
424,embedded,1,1
425,gazing,0,0
426,whisked,1,1
427,believe,0,0
428,racism,1,0
429,shuddering,1,1
430,safest,0,0
431,beaver,0,1
432,twirled,1,1
433,performance,1,1
434,stirred,0,0
435,unprecedented,1,1
436,gave,0,0
437,daughters,0,1
438,close,0,0
439,visionary,1,1
440,class,0,0
441,feeling,0,0
442,cousin,0,0
443,wrong,0,0
444,encourage,1,1
445,targeting,1,1
446,cattle,0,0
447,told,0,0
448,bald,0,0
449,going,0,0
450,purchasers,1,1
451,princesses,1,1
452,majority,1,0
453,bristled,1,1
454,elevator,0,1
455,secret,0,0
456,overturned,1,1
457,legacy,1,0
458,minds,0,0
459,biomedical,1,1
460,coach,0,0
461,victims,0,0
462,muscle,0,0
463,epidemiologist,1,1
464,snapshot,1,1
465,talks,0,0
466,promoted,1,1
467,clinic,0,0
468,games,0,0
469,left,0,0
470,5-4,0,0
471,proposal,1,1
472,patterns,1,0
473,worsened,1,1
474,astronomer,1,1
475,portable,1,1
476,otherworldly,1,1
477,commotion,1,1
478,promoting,1,1
479,perpetrated,0,1
480,narrating,1,1
481,next,0,0
482,incentives,1,1
483,torrent,1,1
484,afc,0,0
485,reducing,1,1
486,brain,0,0
487,subdivision,1,1
488,firearms,0,1
489,tell,0,0
490,entrepreneurship,1,1
491,defying,1,1
492,component,1,1
493,fossil,0,0
494,indictment,1,1
495,surprise,0,0
496,oath,1,0
497,crossed,0,0
498,speaks,0,0
499,sexy,0,0
500,neighboring,1,1
501,anthropologists,1,1
502,newest,0,0
503,literacy,1,1
504,win,0,0
505,near-record,0,0
506,clearing,0,0
507,monumental,0,1
508,felon,1,1
509,steeler,0,0
510,creatures,1,1
511,linked,0,0
512,proper,1,0
513,gives,0,0
514,surgeries,1,1
515,seize,1,0
516,treat,0,0
517,waning,0,0
518,ag-related,1,0
519,boomed,1,1
520,polarized,1,1
521,jump,0,0
522,high-speed,0,0
523,disturbing,1,1
524,corners,0,0
525,deaths,0,0
526,salary,0,0
527,pardoned,1,1
528,overrun,1,1
529,loss,0,0
530,ferry,0,0
531,adjust,1,0
532,recommended,1,1
533,male,0,0
534,sitting,0,0
535,came,0,0
536,bearings,1,0
537,inspirational,1,1
538,cemeteries,1,1
539,curiosities,1,1
540,discipline,1,1
541,anonymous,1,1
542,class,0,0
543,phobia,1,1
544,charges,0,0
545,tenants,1,0
546,optimistic,1,1
547,sometimes,0,0
548,find,0,0
549,dominate,1,1
550,direct,1,0
551,consumption,0,1
552,delta,0,0
553,records,0,0
554,amount,0,0
555,deepwater,0,1
556,bobsled,1,1
557,downed,1,1
558,dehydrated,1,1
559,spotlight,1,1
560,tails,0,0
561,easy,0,0
562,burgeoning,1,1
563,agree,0,0
564,indict,1,1
565,cottage,1,0
566,analyst,1,1
567,militant,1,1
568,fastest-growing,1,1
569,roughly,0,0
570,issues,0,0
571,reapportionment,0,1
572,cautiously,1,1
573,needed,0,0
574,areas,0,0
575,publication,0,1
576,computers,0,1
577,expand,1,0
578,jupiter,0,1
579,evocative,0,1
580,obviously,1,1
581,quickly,0,0
582,relics,1,0
583,clatter,1,1
584,desert,0,0
585,ecosystems,1,1
586,materials,1,1
587,cash-strapped,1,0
588,pledged,1,0
589,university,0,1
590,twists,1,0
591,persuade,1,1
592,goes,0,0
593,check,0,0
594,mother,0,0
595,things,0,0
596,time,0,0
597,outstripped,1,1
598,liked,0,0
599,froze,0,0
600,glorious,1,1
601,laugh,0,0
602,consumers,1,1
603,flier,0,1
604,library,0,0
605,competitions,1,1
606,smile,0,0
607,dropped,0,0
608,lots,0,0
609,emotionally,1,1
610,eighth-grader,0,0
611,successful,1,1
612,cheating,0,1
613,decisions,0,1
614,actually,0,0
615,autonomous,1,1
616,editor-in-chief,0,1
617,diagnoses,1,1
618,certain,0,0
619,reef,0,0
620,toes,0,0
621,ballots,0,1
622,toppling,1,1
623,argues,0,0
624,preparation,1,1
625,belief,0,0
626,treasured,1,1
627,sandy,0,0
628,alleging,1,1
629,historic,1,1
630,agribusiness,1,1
631,squadron,1,1
632,institutions,1,1
633,let,0,0
634,tech,0,0
635,near-vertical,0,1
636,sunny,0,0
637,striking,1,0
638,running,0,0
639,beautiful,0,1
640,gym,0,0
641,movies,0,0
642,named,0,0
643,granite,0,1
644,artists,0,0
645,good-paying,0,0
646,advances,0,0
647,experienced,1,1
648,fourth-round,0,0
649,epithet,1,1
650,progress,0,0
651,innovative,1,1
652,deal,0,0
653,factory,0,0
654,wipe,0,0
655,points,0,0
656,used,0,0
657,eye-blink,1,0
658,nursery,1,1
659,dedicated,0,1
660,canal,0,0
661,team,0,0
662,applauded,1,1
663,entry,0,0
664,harder,0,0
665,decreasing,1,1
666,control,0,0
667,ick,0,0
668,four-game,0,0
669,mostly,0,0
670,gathered,1,0
671,dots,0,0
672,clock,0,0
673,breaks,0,0
674,pilots,0,0
675,promotes,1,1
676,guard,0,0
677,limited,1,0
678,uncontrollable,1,1
679,rhythm,1,0
680,helicopters,1,1
681,streets,0,0
682,hassles,1,1
683,harmful,0,0
684,sucked,0,0
685,two-step,1,0
686,environment,1,1
687,activist,0,1
688,long-range,0,0
689,scrabbling,1,1
690,stop,0,0
691,older,0,0
692,retorted,1,1
693,poor,0,0
694,mentality,1,1
695,perished,1,1
696,emissions,1,1
697,democracy,0,1
698,factories,0,1
699,pump,0,0
700,adorns,1,1
701,accepting,0,1
702,amphibious,1,1
703,twin,0,0
704,mandates,1,1
705,keeps,0,0
706,burned-out,1,1
707,open,0,0
708,citizenship,1,1
709,eons,1,1
710,hack,1,0
711,thumping,1,1
712,audits,1,1
713,restrictive,1,1
714,entrapped,1,1
715,connect,0,0
716,college,0,0
717,indoor,0,1
718,looters,1,1
719,accolades,1,1
720,separate,1,0
721,team,0,0
722,lurched,1,1
723,actress,0,1
724,chills,0,1
725,north,0,0
726,residents,1,1
727,heaven,0,0
728,uncomfortable,1,1
729,psychological,1,1
730,measured,0,0
731,outbursts,1,1
732,unusual,1,0
733,started,0,0
734,five-time,0,0
735,host,0,0
736,classes,0,0
737,explain,0,0
738,potentially,1,1
739,tattoos,0,1
740,judge,0,0
741,drug,0,0
742,outcomes,1,1
743,operator,1,1
744,moving,0,0
745,flags,0,0
746,positive,0,0
747,website,0,1
748,indications,1,1
749,none,0,0
750,recorded,0,0
751,shootings,0,0
752,originally,0,1
753,solved,0,0
754,industrial-strength,1,0
755,exploration,1,1
756,murmurs,1,1
757,expansion,1,1
758,mat,0,0
759,triage,1,1
760,enter,0,0
761,various,1,0
762,student,0,0
763,scam,1,1
764,card,0,0
765,younger,0,0
766,city,0,0
767,patient,0,0
768,clue,0,0
769,syrup,0,0
770,patrons,1,0
771,disparity,0,1
772,authoritarian,1,1
773,limitations,1,1
774,order,0,0
775,organization,1,1
776,iconic,0,1
777,youth,0,0
778,serve,0,0
779,monthlong,1,1
780,plesiosaur,1,1
781,divisive,1,1
782,emblazoned,1,1
783,bears,0,0
784,performances,1,1
785,response,0,0
786,banker,0,0
787,better,0,0
788,plummet,1,1
789,northwest,0,1
790,accepts,0,0
791,preseason,1,1
792,looks,0,0
793,large,0,0
794,beat,0,0
795,detrimental,1,1
796,winds,0,0
797,flying,0,0
798,entitled,0,0
799,foods,0,0
800,lifetime,0,1
801,migration,1,1
802,marked,0,0
803,estate,0,0
804,snakebite,0,1
805,director,0,0
806,essence,1,0
807,representatives,1,1
808,revealing,0,1
809,same-sex,0,0
810,microscopic,1,1
811,valued,1,0
812,carvings,0,1
813,estimates,1,1
814,panels,0,0
815,multitude,1,1
816,tragedy,1,1
817,birds,0,0
818,already-troubled,0,1
819,valuable,0,1
820,lowest,0,0
821,inches,0,0
822,unknown,0,0
823,player,0,0
824,chart,0,0
825,understand,0,0
826,opted,1,0
827,tectonic,1,1
828,floor,1,0
829,hearing,0,0
830,dogs,0,0
831,careers,0,0
832,animal,0,0
833,molecular,1,1
834,object,0,0
835,addiction,1,1
836,workforce,1,1
837,sister,0,0
838,agricultural,1,1
839,fraud,1,0
840,stolen,0,0
841,diaper,0,1
842,monotonously,0,1
843,whales,0,1
844,stories,0,0
845,video,0,0
846,right-brained,0,0
847,member,0,0
848,neighbors,0,1
849,thrills,0,1
850,gains,0,0
851,crusts,0,1
852,humanity,1,1
853,dream,0,0
854,unifying,1,1
855,postponed,1,1
856,eradicate,1,1
857,entice,1,1
858,academia,1,1
859,effectively,1,1
860,complain,0,1
861,mandatory,1,1
862,judiciary,1,1
863,reduce,1,0
864,improve,1,0
865,venue,1,0
866,physically,1,1
867,hinge,1,0
868,begun,0,0
869,civil,0,0
870,yawning,0,1
871,brother,0,0
872,suit,0,0
873,sentenced,1,1
874,prices,0,0
875,thanked,0,0
876,truth,0,0
877,disappearance,1,1
878,sizable,1,1
879,limit,0,0
880,regularly,1,1
881,strict,0,0
882,bathroom,0,1
883,hot-shot,1,0
884,gaming,0,1
885,elephants,0,1
886,assignment,1,1
887,success,0,0
888,dazzling,1,1
889,reflected,1,1
890,enthusiasts,1,1
891,out-of-competition,1,1
892,clean,0,0
893,speech,0,0
894,dating,0,0
895,guest,0,0
896,authorities,1,1
897,locations,0,1
898,collected,0,1
899,requiring,1,1
900,creative,0,0
901,sci-fi,0,0
902,extremists,1,1
903,blind,0,0
904,remnants,1,1
905,support,0,0
906,tests,0,0
907,minor,0,0
908,infestation,1,1
909,happy,0,0
910,portrait,1,1
911,mcclatchy-marist,0,1
912,deliberating,1,1
913,engaged,0,0
914,street,0,0
915,precarious,1,1
916,two-thirds,0,0
917,restructured,1,1
918,branches,0,0
919,tapping,0,0
920,ground,0,0
921,drastic,1,1
922,lord,0,0
923,industry,0,0
924,stiffen,1,1
925,ran,0,0
926,sad,0,0
927,commissioners,1,1
928,rulings,0,1
929,shipping,0,0
930,joy,0,0
931,populated,1,1
932,scoring,0,0
933,immediately,1,1
934,dockets,1,1
935,counterparts,1,1
936,equality,1,1
937,ascendance,1,1
938,rats,0,0
939,crabs,0,0
940,brought,0,0
941,waves,0,0
942,biohazard,1,1
943,engineering,1,1
944,candy,0,0
945,surprising,1,1
946,fairness,0,1
947,microbe,1,1
948,minister,0,0
949,salvo,1,1
950,accumulating,1,1
951,views,0,0
952,casualties,1,1
953,active,0,0
954,middle,0,0
955,knitting,1,1
956,budget,0,0
957,mournful,1,1
958,straightforward,1,1
959,inexplicable,1,1
960,eastern,0,0
961,imprint,1,1
962,scrambled,1,1
963,responders,1,1
964,fast,0,0
965,question,0,0
966,voters,0,0
967,economic,1,0
968,soil,0,0
969,two-stage,0,0
970,steep,0,0
971,wizened,1,1
972,screaming,0,1
973,wand,0,0
974,bear,0,0
975,marks,0,0
976,part,0,0
977,elements,0,0
978,bedrooms,0,1
979,vintners,1,1
980,irrigated,1,1
981,drive-thru,0,0
982,joined,0,0
983,cheers,0,1
984,traders,0,0
985,nutritionist,1,1
986,handcrafted,1,1
987,born,0,0
988,galleries,1,1
989,inform,1,0
990,sustained,1,1
991,decisively,1,1
992,shoulders,0,1
993,snacks,0,1
994,club,0,0
995,tongue-dragging,1,1
996,chances,0,0
997,perceive,1,1
998,mature,0,0
999,planets,0,0
